url,filename
https://www.w3.org/TR/2013/REC-sparql11-overview-20130321/,hal-02279726.grobid.tei.xml
https://hal.archives-ouvertes.fr/,hal-03292172.grobid.tei.xml
https://www.eclipse.org,hal-02968427.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-02103359,hal-04377324.grobid.tei.xml
http://www.w3.org/1999/02/22,hal-02319638.grobid.tei.xml
https://bitbucket.org/RDFMiner/disjointnessclassaxiomge/src/master/GoldStandard.csv,hal-02319638.grobid.tei.xml
https://bitbucket.org/RDFMiner/classdisjointnessaxioms/src/master/Results/,hal-02319638.grobid.tei.xml
https://bitbucket.org/RDFMiner/classdisjointnessaxioms/src/master/Results/GoldStanda,hal-02319638.grobid.tei.xml
https://www.w3.org/standards/semanticweb/,hal-02319638.grobid.tei.xml
https://www.w3.org/RDF/,hal-02319638.grobid.tei.xml
https://www.w3.org/TR/rdf-sparql-,hal-02319638.grobid.tei.xml
https://www.w3.org/TR/owl-ref/,hal-02319638.grobid.tei.xml
https://www.w3.org/TR/owl2-syntax/#Disjoint,hal-02319638.grobid.tei.xml
https://www.w3.org/TR/owl2-syntax/,hal-02319638.grobid.tei.xml
https://www.w3.org/TR/owl2-syntax/#Functional-Style,hal-02319638.grobid.tei.xml
https://gitlab.inria.fr/magnet/anonymization,hal-02907918.grobid.tei.xml
https://gitlab.com/include-project/federate.,hal-03110739.grobid.tei.xml
https://github.com/guillaume-thiry/OECD-Chatbot.,hal-03021075.grobid.tei.xml
https://ec.europa.eu/eurostat,hal-03021075.grobid.tei.xml
https://www.w3.org/RDF/,hal-03021075.grobid.tei.xml
https://www.w3.org/TR/sparql11-query/,hal-03021075.grobid.tei.xml
https://www.w3.org/TR/vocab-data-cube/,hal-03021075.grobid.tei.xml
https://www.w3.org/TR/wsdl/,hal-03021075.grobid.tei.xml
https://gitlab.com/ckatsimerou/abc_s_public,hal-03407247.grobid.tei.xml
https://github.com/hyperopt/hyperopt,hal-02373429.grobid.tei.xml
https://github.com/DavideNardone/MTSS-Multivariate-Time-Series-Software,hal-02373429.grobid.tei.xml
https://github.com/patrickzib/,hal-02373429.grobid.tei.xml
https://github.com/titu1994/,hal-02373429.grobid.tei.xml
https://huggingface.co/Musixmatch/umberto-wikipedia-uncased-v,hal-04008864.grobid.tei.xml
https://github.com/Kungbib/swedish-bert-models,hal-04008864.grobid.tei.xml
https://github.com/crux,hal-04008864.grobid.tei.xml
https://ec.europa.eu/eip/agriculture/en/publications/eip-agri-brochure-agricultural-knowledge-and,hal-04008864.grobid.tei.xml
https://bitbucket.org/rtaylor/pylbfgs/src/master/,hal-03066941.grobid.tei.xml
https://github.com/Wimmics/corese,hal-03892080.grobid.tei.xml
https://www.w3.org/TR/void/,hal-04171196.grobid.tei.xml
https://joinup.ec.europa.eu/collection/semantic-interoperability-community-semic/solution/dcat-application-profile-data-portals-europe/release/211,hal-04171196.grobid.tei.xml
https://www.w3.org/TR/2013/REC-sparql11-service-description-20130321/,hal-04171196.grobid.tei.xml
https://www.w3.org/TR/2020/REC-vocab-dcat-2-20200204/,hal-04171196.grobid.tei.xml
https://github.com/radical-project/radical.dreamer/,hal-03654722.grobid.tei.xml
https://gitlab.inria.fr/tguyet/medtrajectory_datagen,hal-03326618.grobid.tei.xml
https://github.com/EleutherAI/gpt-neo,hal-04269089.grobid.tei.xml
https://github.com/NIMI-research/CNL_KGQA,hal-04269089.grobid.tei.xml
https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2.,hal-04269089.grobid.tei.xml
https://github.com/Wimmics/CovidOnTheWeb,hal-03084029.grobid.tei.xml
https://github.com/ali-ballout/,hal-03913481.grobid.tei.xml
https://github.com/Wimmics/d2kab-alignments,hal-03889780.grobid.tei.xml
https://www.w3.org/TR/skos-reference/skos-xl.html,hal-03889780.grobid.tei.xml
http://www.w3.org/TR/skos-reference/,hal-03889780.grobid.tei.xml
https://github.com/khadidjaM.,lirmm-03036910.grobid.tei.xml
https://bitbucket.org/smaniu/graph-provenance/,hal-03140067.grobid.tei.xml
