url,filename,response
https://github.com/inovexcorp/MatOnto-Ontologies,hal-04346839,"{'url': 'https://github.com/inovexcorp/MatOnto-Ontologies', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/inovexcorp/MatOnto-Ontologies/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:93449df80a985917521c07f5f1c355362d00d046/authorities/'}"
https://github.com/TheAlgorithms/C,hal-04148587,"{'url': 'https://github.com/TheAlgorithms/C', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/TheAlgorithms/C/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:285e6913a3f370cd87ad959f559067c804fd95c8/authorities/'}"
https://cran.r-project.org/package=Matrix,hal-03916393,"{'url': 'https://cran.r-project.org/package=Matrix', 'visit_types': ['cran'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://cran.r-project.org/package=Matrix/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:5f4a9c7b5e42c7343cac9378a2262d3134fd2fe3/authorities/'}"
https://github.com/grasp-algorithm/label-driven-summarization.,hal-02417259,Resource not found
https://github.com/halliwelln/penalized-rgcn,hal-03771424,Resource not found
https://www.w3.org/TR/wot-thing-description11/,hal-04358408,Resource not found
https://www.w3.org/community/webagents/,hal-04358408,Resource not found
https://www.w3.org/TR/2017/REC-vocab-ssn-20171019/,hal-04358408,Resource not found
https://www.w3.org/TR/prov-o/,hal-04358408,Resource not found
https://www.w3.org/TR/odrl-model/,hal-04358408,Resource not found
https://www.w3.org/TR/2014/REC-rdf-schema-20140225/,hal-04358408,Resource not found
https://www.w3.org/TR/2014/REC-rdf11-concepts-20140225/,hal-04358408,Resource not found
https://www.w3.org/submissions/SWRL/,hal-04358408,Resource not found
https://www.w3.org/TR/2023/PR-wot-thing-description11-20230711/,hal-04358408,Resource not found
https://www.w3.org/TR/2017/REC-shacl-20170720/,hal-04358408,Resource not found
https://www.w3.org/TR/prov-o/,hal-04358408,Resource not found
https://www.w3.org/TR/2012/REC-owl2-syntax-20121211/,hal-04358408,Resource not found
https://www.w3.org/TR/2014/REC-rdf-syntax-grammar-20140225/,hal-04358408,Resource not found
http://www.w3.org/TR/prov-o/,hal-02167174,Resource not found
http://www.w3.org/TR/rdf-mt/,hal-02167174,Resource not found
https://github.com/stardog-union/stardog-examples/tree/,hal-03500522,Resource not found
https://github.com/rdfostrich/comunica-actor-init-sparql-ostrich,hal-03500522,"{'url': 'https://github.com/rdfostrich/comunica-actor-init-sparql-ostrich', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/rdfostrich/comunica-actor-init-sparql-ostrich/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:31eadc2c97f59cb3f17bac374bad22fda7b094c7/authorities/'}"
http://www.w3.org/TR/prov-o,hal-03500522,Resource not found
http://www.w3.org/TR/2014/NOTE-rdf11-primer-20140624/,hal-03500522,Resource not found
http://www.w3.org/TR/2014/REC-rdf11-mt-20140225/,hal-03500522,Resource not found
http://www.w3.org/TR/2013/REC-sparql11-query-20130321/,hal-03500522,Resource not found
https://github.com/Wimmics/zoomathia/tree/,hal-04156996,Resource not found
https://www.w3.org/TR/annotation-vocab/,hal-04156996,Resource not found
https://github.com/lminvielle/mom-kde,hal-02882092,"{'url': 'https://github.com/lminvielle/mom-kde', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/lminvielle/mom-kde/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:784f598a702510819c225f63cbddab2891590d82/authorities/'}"
https://s3.amazonaws.com/artifacts.opencypher.org/openCypher9.pdf,hal-02138771,Resource not found
https://github.com/Kappa-Dev/ReGraph,hal-02138771,"{'url': 'https://github.com/Kappa-Dev/ReGraph', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/Kappa-Dev/ReGraph/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:6b0664973330aed5f30f6f30218de7ba14bb9992/authorities/'}"
https://github.com/angelos25/tf-mpc/.,hal-04139281,Resource not found
https://github.com/schemaorg/schemaorg/issues/1423.,hal-02060966,Resource not found
https://www.iana.org/assignments/media-types/,hal-02060966,Resource not found
https://github.com/frmichel/sparql-micro-service/tree/0.3.1/,hal-02060966,
https://github.com/frmichel/sparql-micro-service/,hal-02060966,
https://github.com/OAI/OpenAPI-Specification,hal-02060966,
http://www.w3.org/TR/2013/REC-sparql11-query-20130321/,hal-02060966,
https://www.w3.org/TR/2014/REC-json-ld-20140116/,hal-02060966,
https://github.com/jsbroks/coco-annotator,hal-03601464,
https://github.com/facebookresearch/detectron2,hal-03601464,
https://zenodo.org/record/5777028,hal-03601464,
https://github.com/facebookresearch/detectron2,hal-03601464,
https://doi.org/10.5281/zenodo.7526244,hal-04344975,
https://github.com/pmonnin/YAGO4-LP,hal-04344975,
https://github.com/nicolas-hbt/benchmark-sematk,hal-04344975,
https://github.com/toooooodo/RGCN-LinkPrediction,hal-04344975,
https://github.com/malllabiisc/CompGCN,hal-04344975,
https://github.com/uma-pi1/kge,hal-04344975,
https://github.com/nicolas-hbt/benchmark-sematk,hal-04344975,
https://github.com/micbuffa/WebAudioPlugins,hal-02557901,
https://github.com/guizmo2000/Wasabi-Pedalboard/tree/dynamicLoading,hal-02557901,
https://github.com/PoDMr/sharql,hal-03125718,
https://gitlab.com/tomaye/abstrct/,hal-03811323,
https://sites.google.com/view/nlp4musa,hal-03279850,
https://gitlab.inria.fr/avoyez1/subsum,hal-03726234,
http://www.w3.org/DesignIssues/LinkedData.html,emse-04058783,
http://www.w3.org/TR/2020/REC-wot-thing-description-20200409/,emse-04058783,
http://www.w3.org/TR/2015/REC-ldp-20150226/,emse-04058783,
https://gitlab.inria.fr/jestopin/,hal-03693593,
https://gitlab.inria.fr/jestopin/sen2patch.,hal-03693593,
https://gitlab.inria.fr/jestopin/sen2patch.,hal-03693593,
https://gitlab.inria.fr/,hal-03693593,
https://doi.org/10.5281/zenodo.4972593.,hal-03693593,
https://github.com/fwallyn/counterfactualViz,hal-04255496,
https://github.com/sebferre/ARC-MDL,hal-04186090,
https://github.com/fchollet/ARC,hal-04186090,
http://www.w3.org/TR/xquery-30/,hal-04186117,
https://www.w3.org/TR/prov-overview/,lirmm-02265932,
http://www.w3.org/TR/owl2-overview/,lirmm-04272014,
https://gitlab.inria.fr/pmangold1/private-coordinate-descent/.,hal-03424974,
https://gitlab.inria.fr/pmangold1/,hal-03424974,
